42078;	3517;
42079;	3517;
42080;	3517;
42081;	3517;
42082;	3517;
42083;	3517;
42084;	3517;
42085;	3517;
42086;	3517;
42087;	3517;
42088;	3517;
42089;	3517;
42090;	3517;
42091;	3517;
42092;	3517;
42093;	3517;
42094;	3517;
42095;	3517;
42096;	3517;
42097;	3517;
42098;	3517;
42099;	3517;
42100;	3517;
42101;	3517;
42102;	3517;
42103;	3517;
42104;	3517;
42105;	3517;
42106;	3517;
42107;	3517;
42108;	3517;
42109;	3517;
42110;	3517;
42111;	3517;
42112;	3517;
42113;	3517;
42114;	3517;
42115;	3517;
42116;	3517;
42117;	3517;
42118;	3517;
42119;	3517;
42120;	3517;
42121;	3517;
42122;	3517;
42123;	3517;
42124;	3517;
42125;	3517;
42126;	3517;
42127;	3517;
42128;	3517;
42129;	3517;
42130;	3517;
42131;	3517;
42132;	3517;
42133;	3517;
42134;	3517;
42135;	3517;
42136;	3517;
42137;	3517;
42138;	3517;
42139;	3517;
42140;	3517;
42141;	3517;
42142;	3517;
42143;	3517;
42144;	3517;
42145;	3517;
42146;	3517;
42147;	3517;
42148;	3517;
42149;	3517;
42150;	3517;
42151;	3517;
42152;	3517;
42153;	3517;
42154;	3517;
42155;	3517;
42156;	3517;
42157;	3517;
42158;	3517;
42159;	3517;
42160;	3517;
42161;	3517;
42162;	3517;
42163;	3517;
42164;	3517;
42165;	3517;
42166;	3517;
42167;	3517;
42168;	3517;
42169;	3517;
42170;	3517;
42171;	3517;
42172;	3517;
42173;	3517;
42174;	3517;
42175;	3517;
42176;	3517;
42177;	3517;
42178;	3517;
42179;	3517;
42180;	3517;
42181;	3517;
42182;	3517;
42183;	3517;
42184;	3517;
42185;	3517;
42186;	3517;
42187;	3517;
42188;	3517;
42189;	3517;
42190;	3517;
42191;	3517;
42192;	3517;
42193;	3517;
42194;	3517;
42195;	3517;
42196;	3517;
42197;	3517;
42198;	3517;
42199;	3517;
42200;	3517;
42201;	3517;
42202;	3517;
42203;	3517;
42204;	3517;
42205;	3517;
42206;	3517;
42207;	3517;
42208;	3517;
42209;	3517;
42210;	3517;
42211;	3517;
42212;	3517;
42213;	3517;
42214;	3517;
42215;	3517;
42216;	3517;
42217;	3517;
42218;	3517;
42219;	3517;
42220;	3517;
42221;	3517;
42222;	3517;
42223;	3517;
42224;	3517;
42225;	3517;
42226;	3517;
42227;	3517;
42228;	3517;
42229;	3517;
42230;	3517;
42231;	3517;
42232;	3517;
42233;	3517;
42234;	3517;
42235;	3517;
42236;	3517;
42237;	3517;
42238;	3517;
42239;	3517;
42240;	3517;
42241;	3517;
42242;	3517;
42243;	3517;
42244;	3517;
42245;	3517;
42246;	3517;
42247;	3517;
42248;	3517;
42249;	3517;
42250;	3517;
42251;	3517;
42252;	3517;
42253;	3517;
42254;	3517;
42255;	3517;
42256;	3517;
42257;	3517;
42258;	3517;
42259;	3517;
42260;	3517;
42261;	3517;
42262;	3517;
42263;	3517;
42264;	3517;
42265;	3517;
42266;	3517;
42267;	3517;
42268;	3517;
42269;	3517;
42270;	3517;
42271;	3517;
42272;	3517;
42273;	3517;
42274;	3517;
42275;	3517;
42276;	3517;
42277;	3517;
42278;	3517;
42279;	3517;
42280;	3517;
42281;	3517;
42282;	3517;
42283;	3517;
42284;	3517;
42285;	3517;
42286;	3517;
42287;	3517;
42288;	3517;
42289;	3517;
42290;	3517;
42291;	3517;
42292;	3517;
42293;	3517;
42294;	3517;
42295;	3517;
42296;	3517;
42297;	3517;
42298;	3517;
42299;	3517;
42300;	3517;
42301;	3517;
42302;	3517;
42303;	3517;
42304;	3517;
42305;	3517;
42306;	3517;
42307;	3517;
42308;	3517;
42309;	3517;
42310;	3517;
42311;	3517;
42312;	3517;
42313;	3517;
42314;	3517;
42315;	3517;
42316;	3517;
42317;	3517;
42318;	3517;
42319;	3517;
42320;	3517;
42321;	3517;
42322;	3517;
42323;	3517;
42324;	3517;
42325;	3517;
42326;	3517;
42327;	3517;
42328;	3517;
42329;	3517;
42330;	3517;
42331;	3517;
42332;	3517;
42333;	3517;
42334;	3517;
42335;	3517;
42336;	3517;
42337;	3517;
42338;	3517;
42339;	3517;
42340;	3517;
42341;	3517;
42342;	3517;
42343;	3517;
42344;	3517;
42345;	3517;
42346;	3517;
42347;	3517;
42348;	3517;
42349;	3517;
42350;	3517;
42351;	3517;
42352;	3517;
42353;	3517;
42354;	3517;
42355;	3517;
42356;	3517;
42357;	3517;
42358;	3517;
42359;	3517;
42360;	3517;
42361;	3517;
42362;	3517;
42363;	3517;
42364;	3517;
42365;	3517;
42366;	3517;
42367;	3517;
42368;	3517;
42369;	3517;
42370;	3517;
42371;	3517;
42372;	3517;
42373;	3517;
42374;	3517;
42375;	3517;
42376;	3517;
42377;	3517;
42378;	3517;
42379;	3517;
42380;	3517;
42381;	3517;
42382;	3517;
42383;	3517;
42384;	3517;
42385;	3517;
42386;	3517;
42387;	3517;
42388;	3517;
42389;	3517;
42390;	3517;
42391;	3517;
42392;	3517;
42393;	3517;
42394;	3517;
42395;	3517;
42396;	3517;
42397;	3517;
42398;	3517;
42399;	3517;
42400;	3517;
42401;	3517;
42402;	3517;
42403;	3517;
42404;	3517;
42405;	3517;
42406;	3517;
42407;	3517;
42408;	3517;
42409;	3517;
42410;	3517;
42411;	3517;
42412;	3517;
42413;	3517;
42414;	3517;
42415;	3517;
42416;	3517;
42417;	3517;
42418;	3517;
42419;	3517;
42420;	3517;
42421;	3517;
42422;	3517;
42423;	3517;
42424;	3517;
42425;	3517;
42426;	3517;
42427;	3517;
42428;	3517;
42429;	3517;
42430;	3517;
42431;	3517;
42432;	3517;
42433;	3517;
42434;	3517;
42435;	3517;
42436;	3517;
42437;	3517;
42438;	3517;
42439;	3517;
42440;	3517;
42441;	3517;
42442;	3517;
42443;	3517;
42444;	3517;
42445;	3517;
42446;	3517;
42447;	3517;
42448;	3517;
42449;	3517;
42450;	3517;
42451;	3517;
42452;	3517;
42453;	3517;
42454;	3517;
42455;	3517;
42456;	3517;
42457;	3517;
42458;	3517;
42459;	3517;
42460;	3517;
42461;	3517;
42462;	3517;
42463;	3517;
42464;	3517;
42465;	3517;
42466;	3517;
42467;	3517;
42468;	3517;
42469;	3517;
42470;	3517;
42471;	3517;
42472;	3517;
42473;	3517;
42474;	3517;
42475;	3517;
42476;	3517;
42477;	3517;
42478;	3517;
42479;	3517;
42480;	3517;
42481;	3517;
42482;	3517;
42483;	3517;
42484;	3517;
42485;	3517;
42486;	3517;
42487;	3517;
42488;	3517;
42489;	3517;
42490;	3517;
42491;	3517;
42492;	3517;
42493;	3517;
42494;	3517;
42495;	3517;
42496;	3517;
42497;	3517;
42498;	3517;
42499;	3517;
42500;	3517;
42501;	3517;
42502;	3517;
42503;	3517;
42504;	3517;
42505;	3517;
42506;	3517;
42507;	3517;
42508;	3517;
42509;	3517;
42510;	3517;
42511;	3517;
42512;	3517;
42513;	3517;
42514;	3517;
42515;	3517;
42516;	3517;
42517;	3517;
42518;	3517;
42519;	3517;
42520;	3517;
42521;	3517;
42522;	3517;
42523;	3517;
42524;	3517;
42525;	3517;
42526;	3517;
42527;	3517;
42528;	3517;
42529;	3517;
42530;	3517;
42531;	3517;
42532;	3517;
42533;	3517;
42534;	3517;
42535;	3517;
42536;	3517;
42537;	3517;
42538;	3517;
42539;	3517;
42540;	3517;
42541;	3517;
42542;	3517;
42543;	3517;
42544;	3517;
42545;	3517;
42546;	3517;
42547;	3517;
42548;	3517;
42549;	3517;
42550;	3517;
42551;	3517;
42552;	3517;
42553;	3517;
42554;	3517;
42555;	3517;
42556;	3517;
42557;	3517;
42558;	3517;
42559;	3517;
42560;	3517;
42561;	3517;
42562;	3517;
42563;	3517;
42564;	3517;
42565;	3517;
42566;	3517;
42567;	3517;
42568;	3517;
42569;	3517;
42570;	3517;
42571;	3517;
42572;	3517;
42573;	3517;
42574;	3517;
42575;	3517;
42576;	3517;
42577;	3517;
42578;	3517;
42579;	3517;
42580;	3517;
42581;	3517;
42582;	3517;
42583;	3517;
42584;	3517;
42585;	3517;
42586;	3517;
42587;	3517;
42588;	3517;
42589;	3517;
42590;	3517;
42591;	3517;
42592;	3517;
42593;	3517;
42594;	3517;
42595;	3517;
42596;	3517;
42597;	3517;
42598;	3517;
42599;	3517;
42600;	3517;
42601;	3517;
42602;	3517;
42603;	3517;
42604;	3517;
42605;	3517;
42606;	3517;
42607;	3517;
42608;	3517;
42609;	3517;
42610;	3517;
42611;	3517;
42612;	3517;
42613;	3517;
42614;	3517;
42615;	3517;
42616;	3517;
42617;	3517;
42618;	3517;
42619;	3517;
42620;	3517;
42621;	3517;
42622;	3517;
42623;	3517;
42624;	3517;
42625;	3517;
42626;	3517;
42627;	3517;
42628;	3517;
42629;	3517;
42630;	3517;
42631;	3517;
42632;	3517;
42633;	3517;
42634;	3517;
42635;	3517;
42636;	3517;
42637;	3517;
42638;	3517;
42639;	3517;
42640;	3517;
42641;	3517;
42642;	3517;
42643;	3517;
42644;	3517;
42645;	3517;
42646;	3517;
42647;	3517;
42648;	3517;
42649;	3517;
42650;	3517;
42651;	3517;
42652;	3517;
42653;	3517;
42654;	3517;
42655;	3517;
42656;	3517;
42657;	3517;
42658;	3517;
42659;	3517;
42660;	3517;
42661;	3517;
42662;	3517;
42663;	3517;
42664;	3517;
42665;	3517;
42666;	3517;
42667;	3517;
42668;	3517;
42669;	3517;
42670;	3517;
42671;	3517;
42672;	3517;
42673;	3517;
42674;	3517;
42675;	3517;
42676;	3517;
42677;	3517;
42678;	3517;
42679;	3517;
42680;	3517;
42681;	3517;
42682;	3517;
42683;	3517;
42684;	3517;
42685;	3517;
42686;	3517;
42687;	3517;
42688;	3517;
42689;	3517;
42690;	3517;
42691;	3517;
42692;	3517;
42693;	3517;
42694;	3517;
42695;	3517;
42696;	3517;
42697;	3517;
42698;	3517;
42699;	3517;
42700;	3517;
42701;	3517;
42702;	3517;
42703;	3517;
42704;	3517;
42705;	3517;
42706;	3517;
42707;	3517;
42708;	3517;
42709;	3517;
42710;	3517;
42711;	3517;
42712;	3517;
42713;	3517;
42714;	3517;
42715;	3517;
42716;	3517;
42717;	3517;
42718;	3517;
42719;	3517;
42720;	3517;
42721;	3517;
42722;	3517;
42723;	3517;
42724;	3517;
42725;	3517;
42726;	3517;
42727;	3517;
42728;	3517;
42729;	3517;
42730;	3517;
42731;	3517;
42732;	3517;
42733;	3517;
42734;	3517;
42735;	3517;
42736;	3517;
42737;	3517;
42738;	3517;
42739;	3517;
42740;	3517;
42741;	3517;
42742;	3517;
42743;	3517;
42744;	3517;
42745;	3517;
42746;	3517;
42747;	3517;
42748;	3517;
42749;	3517;
42750;	3517;
42751;	3517;
42752;	3517;
42753;	3517;
42754;	3517;
42755;	3517;
42756;	3517;
42757;	3517;
42758;	3517;
42759;	3517;
42760;	3517;
42761;	3517;
42762;	3517;
42763;	3517;
42764;	3517;
42765;	3517;
42766;	3517;
42767;	3517;
42768;	3517;
42769;	3517;
42770;	3517;
42771;	3517;
42772;	3517;
42773;	3517;
42774;	3517;
42775;	3517;
42776;	3517;
42777;	3517;
42778;	3517;
42779;	3517;
42780;	3517;
42781;	3517;
42782;	3517;
42783;	3517;
42784;	3517;
42785;	3517;
42786;	3517;
42787;	3517;
42788;	3517;
42789;	3517;
42790;	3517;
42791;	3517;
42792;	3517;
42793;	3517;
42794;	3517;
42795;	3517;
42796;	3517;
42797;	3517;
42798;	3517;
42799;	3517;
42800;	3517;
42801;	3517;
42802;	3517;
42803;	3517;
42804;	3517;
42805;	3517;
42806;	3517;
42807;	3517;
42808;	3517;
42809;	3517;
42810;	3517;
42811;	3517;
42812;	3517;
42813;	3517;
42814;	3517;
42815;	3517;
42816;	3517;
42817;	3517;
42818;	3517;
42819;	3517;
42820;	3517;
42821;	3517;
42822;	3517;
42823;	3517;
42824;	3517;
42825;	3517;
42826;	3517;
42827;	3517;
42828;	3517;
42829;	3517;
42830;	3517;
42831;	3517;
42832;	3517;
42833;	3517;
42834;	3517;
42835;	3517;
42836;	3517;
42837;	3517;
42838;	3517;
42839;	3517;
42840;	3517;
42841;	3517;
42842;	3517;
42843;	3517;
42844;	3517;
42845;	3517;
42846;	3517;
42847;	3517;
42848;	3517;
42849;	3517;
42850;	3517;
42851;	3517;
42852;	3517;
42853;	3517;
42854;	3517;
42855;	3517;
42856;	3517;
42857;	3517;
42858;	3517;
42859;	3517;
42860;	3517;
42861;	3517;
42862;	3517;
42863;	3517;
42864;	3517;
42865;	3517;
42866;	3517;
42867;	3517;
42868;	3517;
42869;	3517;
42870;	3517;
42871;	3517;
42872;	3517;
42873;	3517;
42874;	3517;
42875;	3517;
42876;	3517;
42877;	3517;
42878;	3517;
42879;	3517;
42880;	3517;
42881;	3517;
42882;	3517;
42883;	3517;
42884;	3517;
42885;	3517;
42886;	3517;
42887;	3517;
42888;	3517;
42889;	3517;
42890;	3517;
42891;	3517;
42892;	3517;
42893;	3517;
42894;	3517;
42895;	3517;
42896;	3517;
42897;	3517;
42898;	3517;
42899;	3517;
42900;	3517;
42901;	3517;
42902;	3517;
42903;	3517;
42904;	3517;
42905;	3517;
42906;	3517;
42907;	3517;
42908;	3517;
42909;	3517;
42910;	3517;
42911;	3517;
42912;	3517;
42913;	3517;
42914;	3517;
42915;	3517;
42916;	3517;
42917;	3517;
42918;	3517;
42919;	3517;
42920;	3517;
42921;	3517;
42922;	3517;
42923;	3517;
42924;	3517;
42925;	3517;
42926;	3517;
42927;	3517;
42928;	3517;
42929;	3517;
42930;	3517;
42931;	3517;
42932;	3517;
42933;	3517;
42934;	3517;
42935;	3517;
42936;	3517;
42937;	3517;
42938;	3517;
42939;	3517;
42940;	3517;
42941;	3517;
42942;	3517;
42943;	3517;
42944;	3517;
42945;	3517;
42946;	3517;
42947;	3517;
42948;	3517;
42949;	3517;
42950;	3517;
42951;	3517;
42952;	3517;
42953;	3517;
42954;	3517;
42955;	3517;
42956;	3517;
42957;	3517;
42958;	3517;
42959;	3517;
42960;	3517;
42961;	3517;
42962;	3517;
42963;	3517;
42964;	3517;
42965;	3517;
42966;	3517;
42967;	3517;
42968;	3517;
42969;	3517;
42970;	3517;
42971;	3517;
42972;	3517;
42973;	3517;
42974;	3517;
42975;	3517;
42976;	3517;
42977;	3517;
42978;	3517;
42979;	3517;
42980;	3517;
42981;	3517;
42982;	3517;
42983;	3517;
42984;	3517;
42985;	3517;
42986;	3517;
42987;	3517;
42988;	3517;
42989;	3517;
42990;	3517;
42991;	3517;
42992;	3517;
42993;	3517;
42994;	3517;
42995;	3517;
42996;	3517;
42997;	3517;
42998;	3517;
42999;	3517;
43000;	3517;
43001;	3517;
43002;	3517;
43003;	3517;
43004;	3517;
43005;	3517;
43006;	3517;
43007;	3517;
43008;	3517;
43009;	3517;
43010;	3517;
43011;	3517;
43012;	3517;
43013;	3517;
43014;	3517;
43015;	3517;
43016;	3517;
43017;	3517;
43018;	3517;
43019;	3517;
43020;	3517;
43021;	3517;
43022;	3517;
43023;	3517;
43024;	3517;
43025;	3517;
43026;	3517;
43027;	3517;
43028;	3517;
43029;	3517;
43030;	3517;
43031;	3517;
43032;	3517;
43033;	3517;
43034;	3517;
43035;	3517;
43036;	3517;
43037;	3517;
43038;	3517;
43039;	3517;
43040;	3517;
43041;	3517;
43042;	3517;
43043;	3517;
43044;	3517;
43045;	3517;
43046;	3517;
43047;	3517;
43048;	3517;
43049;	3517;
43050;	3517;
43051;	3517;
43052;	3517;
43053;	3517;
43054;	3517;
43055;	3517;
43056;	3517;
43057;	3517;
43058;	3517;
43059;	3517;
43060;	3517;
43061;	3517;
43062;	3517;
43063;	3517;
43064;	3517;
43065;	3517;
43066;	3517;
43067;	3517;
43068;	3517;
43069;	3517;
43070;	3517;
43071;	3517;
43072;	3517;
43073;	3517;
43074;	3517;
43075;	3517;
43076;	3517;
43077;	3517;
43078;	3517;
43079;	3517;
43080;	3517;
43081;	3517;
43082;	3517;
43083;	3517;
43084;	3517;
43085;	3517;
43086;	3517;
43087;	3517;
43088;	3517;
43089;	3517;
43090;	3517;
43091;	3517;
43092;	3517;
43093;	3517;
43094;	3517;
43095;	3517;
43096;	3517;
43097;	3517;
43098;	3517;
43099;	3517;
43100;	3517;
43101;	3517;
43102;	3517;
43103;	3517;
43104;	3517;
43105;	3517;
43106;	3517;
43107;	3517;
43108;	3517;
43109;	3517;
43110;	3517;
43111;	3517;
43112;	3517;
43113;	3517;
43114;	3517;
43115;	3517;
43116;	3517;
43117;	3517;
43118;	3517;
43119;	3517;
43120;	3517;
43121;	3517;
43122;	3517;
43123;	3517;
43124;	3517;
43125;	3517;
43126;	3517;
43127;	3517;
43128;	3517;
43129;	3517;
43130;	3517;
43131;	3517;
43132;	3517;
43133;	3517;
43134;	3517;
43135;	3517;
43136;	3517;
43137;	3517;
43138;	3517;
43139;	3517;
43140;	3517;
43141;	3517;
43142;	3517;
43143;	3517;
43144;	3517;
43145;	3517;
43146;	3517;
43147;	3517;
43148;	3517;
43149;	3517;
43150;	3517;
43151;	3517;
43152;	3517;
43153;	3517;
43154;	3517;
43155;	3517;
43156;	3517;
43157;	3517;
43158;	3517;
43159;	3517;
43160;	3517;
43161;	3517;
43162;	3517;
43163;	3517;
43164;	3517;
43165;	3517;
43166;	3517;
43167;	3517;
43168;	3517;
43169;	3517;
43170;	3517;
43171;	3517;
43172;	3517;
43173;	3517;
43174;	3517;
43175;	3517;
43176;	3517;
43177;	3517;
43178;	3517;
43179;	3517;
43180;	3517;
43181;	3517;
43182;	3517;
43183;	3517;
43184;	3517;
43185;	3517;
43186;	3517;
43187;	3517;
43188;	3517;
43189;	3517;
43190;	3517;
43191;	3517;
43192;	3517;
43193;	3517;
43194;	3517;
43195;	3517;
43196;	3517;
43197;	3517;
43198;	3517;
43199;	3517;
43200;	3517;
43201;	3517;
43202;	3517;
43203;	3517;
43204;	3517;
43205;	3517;
43206;	3517;
43207;	3517;
43208;	3517;
43209;	3517;
43210;	3517;
43211;	3517;
43212;	3517;
43213;	3517;
43214;	3517;
43215;	3517;
43216;	3517;
43217;	3517;
43218;	3517;
43219;	3517;
43220;	3517;
43221;	3517;
43222;	3517;
43223;	3517;
43224;	3517;
43225;	3517;
43226;	3517;
43227;	3517;
43228;	3517;
43229;	3517;
43230;	3517;
43231;	3517;
43232;	3517;
43233;	3517;
43234;	3517;
43235;	3517;
43236;	3517;
43237;	3517;
43238;	3517;
43239;	3517;
43240;	3517;
43241;	3517;
43242;	3517;
43243;	3517;
43244;	3517;
43245;	3517;
43246;	3517;
43247;	3517;
43248;	3517;
43249;	3517;
43250;	3517;
43251;	3517;
43252;	3517;
43253;	3517;
43254;	3517;
43255;	3517;
43256;	3517;
43257;	3517;
43258;	3517;
43259;	3517;
43260;	3517;
43261;	3517;
43262;	3517;
43263;	3517;
43264;	3517;
43265;	3517;
43266;	3517;
43267;	3517;
43268;	3517;
43269;	3517;
43270;	3517;
43271;	3517;
43272;	3517;
43273;	3517;
43274;	3517;
43275;	3517;
43276;	3517;
43277;	3517;
43278;	3517;
43279;	3517;
43280;	3517;
43281;	3517;
43282;	3517;
43283;	3517;
43284;	3517;
43285;	3517;
43286;	3517;
43287;	3517;
43288;	3517;
43289;	3517;
43290;	3517;
43291;	3517;
43292;	3517;
43293;	3517;
43294;	3517;
43295;	3517;
43296;	3517;
43297;	3517;
43298;	3517;
43299;	3517;
43300;	3517;
43301;	3517;
43302;	3517;
43303;	3517;
43304;	3517;
43305;	3517;
43306;	3517;
43307;	3517;
43308;	3517;
43309;	3517;
43310;	3517;
43311;	3517;
43312;	3517;
43313;	3517;
43314;	3517;
43315;	3517;
43316;	3517;
43317;	3517;
43318;	3517;
43319;	3517;
43320;	3517;
43321;	3517;
43322;	3517;
43323;	3517;
43324;	3517;
43325;	3517;
43326;	3517;
43327;	3517;
